turtle_N,turtle_ID,n_obs,intcal20_t_min,intcal20_t_max,time_covered_years,Record_notes,Current n CPT,CPT 1,CPT 2,CPT 3,CPT 4,CPT 5,Exclude,CPT_notes
1,12951,15,2014.8,2019.5,4.7,,4,,,,,,,
2,12953,45,2013.3,2019.6,6.3,,4,,,,,,,
3,12954,10,2015.7,2020.1,4.4,,1,,,,,,,
4,12956,35,2010.2,2019.7,9.5,,3,,,,,,,
5,12957,13,2009.7,2018.5,8.8,Common curve shape ('type 1'),2,,,,,,,
6,13326,65,2012.6,2020.5,7.9,,5,,,,,,,
7,13327,20,2013.9,2019.5,5.6,,3,,,,,,,
8,13328,43,2013.7,2021.7,8,,4,,,,,,,
9,13588,20,2010.7,2021.2,10.5,,2,,,,,,,"Steady decrease, only small changes in gradient magnitude"
10,13590,20,2015.7,2021.5,5.8,,4,,,,,,,
11,13765,15,2014.9,2021.5,6.6,Type 1 ,2,,,,,,,
12,13769,13,2015.4,2021.8,6.4,,4,,,,,,,
13,13771,13,2010.6,2021.4,10.8,Only decreasing really,3,,,,,,,Difficult to centre algorithm on the clear decrease at start - could try asinh of gradient rescaled from -10 to 10?
14,13776,18,2016.7,2022,5.3,"Messy, just decreasing",2,,,,,,1,Really insignificant changes here - scaled gradient blows up the diffs. CPT 1 too close to edge of dataset to assess as being significant
15,13796,23,2012.8,2019.6,6.8,,3,,,,,,,
16,13982,20,2016.7,2022.1,5.4,,3,,,,,,,
17,13983,15,2016.6,2022.1,5.5,,3,,,,,,,
18,13987,28,2015.3,2022.5,7.2,Type 1-esque,3,,,,,,3,One cpt is artificial due to small 'wiggle' in growth rate data.
19,13992,15,2014.8,2022.5,7.7,Type 1,2,,,,,,,
20,13994,18,2016.2,2022.4,6.2,,2,,,,,,,
